ISD-AS,IP,Port,Payload
17-ffaa:0:111b,2221852656,58524,{"NonceB":1868977195}
17-ffaa:0:1117,340311358,38681,{"NonceB":3411866678}
17-ffaa:0:111a,732273667,46781,{"NonceB":590930487}
17-ffaa:0:111b,2152099784,53976,{"NonceB":3562491219}
17-ffaa:0:1117,3541560731,48949,{"NonceB":829166552}
17-ffaa:0:1118,3860745196,35293,{"NonceB":1371896696}
17-ffaa:0:1118,2920641872,29820,{"NonceB":1441804383}
17-ffaa:0:1117,4108274766,61401,{"NonceB":112121767}
17-ffaa:0:1118,106785049,13551,{"NonceB":4108361650}
17-ffaa:0:111a,35014950,5075,{"NonceB":2638987290}
17-ffaa:0:1118,4170429948,63979,{"NonceB":1498545221}
17-ffaa:0:1117,3545009685,24082,{"NonceB":4239471994}
17-ffaa:0:1117,375079741,59197,{"NonceB":871099696}
17-ffaa:0:111a,992682817,12324,{"NonceB":1422251514}
17-ffaa:0:1117,1342083015,19492,{"NonceB":3280325762}
17-ffaa:0:1117,3383883312,7379,{"NonceB":3813853253}
17-ffaa:0:111a,3060149934,13163,{"NonceB":55285344}
17-ffaa:0:111a,2983270668,28294,{"NonceB":327057337}
17-ffaa:0:111a,1882320145,21538,{"NonceB":2959284145}
17-ffaa:0:111b,3992478371,18357,{"NonceB":2820689812}
17-ffaa:0:1117,1467851079,19100,{"NonceB":3511636120}
17-ffaa:0:111a,2798957592,9787,{"NonceB":2247054442}
17-ffaa:0:1117,4206758197,28911,{"NonceB":249586402}
17-ffaa:0:1117,582037069,60703,{"NonceB":1339153834}
17-ffaa:0:1118,3030980499,26376,{"NonceB":1445673486}
17-ffaa:0:111a,760673749,14925,{"NonceB":3947939300}
17-ffaa:0:111a,3321664647,42035,{"NonceB":3398347465}
17-ffaa:0:1117,2710617366,19139,{"NonceB":2677602443}
17-ffaa:0:111a,3370810019,24110,{"NonceB":2767930532}
17-ffaa:0:111a,1702930989,61002,{"NonceB":1900694491}
17-ffaa:0:111a,1082359713,17776,{"NonceB":3546077337}
17-ffaa:0:1117,3936055243,31916,{"NonceB":3164101677}
17-ffaa:0:111b,4251463636,20430,{"NonceB":3422015684}
17-ffaa:0:111a,3697936871,7344,{"NonceB":4028878502}
17-ffaa:0:1117,2046127167,32271,{"NonceB":4060148317}
17-ffaa:0:111a,1845531790,37032,{"NonceB":993282235}
17-ffaa:0:1118,2828985136,33091,{"NonceB":259583339}
17-ffaa:0:111b,1788115523,6283,{"NonceB":3054298939}
17-ffaa:0:1117,2929942698,61886,{"NonceB":2988696546}
17-ffaa:0:1117,1898977509,45259,{"NonceB":1812646730}
17-ffaa:0:111b,3189955270,12525,{"NonceB":131281749}
17-ffaa:0:111b,3384365327,35979,{"NonceB":2420787069}
17-ffaa:0:111b,821861015,62103,{"NonceB":3937778746}
17-ffaa:0:111a,3615720873,9015,{"NonceB":1853617201}
17-ffaa:0:1118,2168799695,57589,{"NonceB":3153518928}
17-ffaa:0:1118,232518435,51936,{"NonceB":1155621889}
17-ffaa:0:1117,1056815657,48301,{"NonceB":3336810205}
17-ffaa:0:111b,1861193880,45789,{"NonceB":4260783160}
17-ffaa:0:1118,3313602529,3492,{"NonceB":1921270059}
17-ffaa:0:1117,583332991,11320,{"NonceB":71563449}
17-ffaa:0:111a,4133852661,11894,{"NonceB":3159280919}
17-ffaa:0:1118,1080402978,3649,{"NonceB":3628098198}
17-ffaa:0:1117,2725798110,27482,{"NonceB":3159940920}
17-ffaa:0:111a,154656709,24585,{"NonceB":1106791785}
17-ffaa:0:111b,2872192655,13480,{"NonceB":2218251196}
17-ffaa:0:111a,3619015695,52380,{"NonceB":2376315147}
17-ffaa:0:1118,1120144510,28809,{"NonceB":2443908604}
17-ffaa:0:1117,3629341425,37622,{"NonceB":2252862396}
17-ffaa:0:1117,1655875213,27704,{"NonceB":1887170866}
17-ffaa:0:1117,411208151,12801,{"NonceB":1576397506}
17-ffaa:0:1118,1569168880,61044,{"NonceB":2419453557}
17-ffaa:0:111a,2370835467,6813,{"NonceB":849397798}
17-ffaa:0:1118,3630970572,16043,{"NonceB":3366265963}
17-ffaa:0:1118,1585067992,32611,{"NonceB":3201963476}
17-ffaa:0:1118,2342707262,51842,{"NonceB":1371730143}
17-ffaa:0:111b,2372053304,8635,{"NonceB":404700802}
17-ffaa:0:1117,653833990,34456,{"NonceB":254709802}
17-ffaa:0:111a,2061367044,12099,{"NonceB":4173515399}
17-ffaa:0:111a,717805020,24287,{"NonceB":497667702}
17-ffaa:0:111a,560423462,37492,{"NonceB":2390659973}
17-ffaa:0:1118,2399369552,64015,{"NonceB":1534631932}
17-ffaa:0:1117,2004583279,37817,{"NonceB":2137477090}
17-ffaa:0:111a,2046435074,36887,{"NonceB":3903646194}
17-ffaa:0:111b,2495492199,49770,{"NonceB":1155352880}
17-ffaa:0:111a,1624338547,60606,{"NonceB":3515111169}
17-ffaa:0:111a,4070725571,31201,{"NonceB":2666448754}
17-ffaa:0:1118,475217900,45969,{"NonceB":307566366}
17-ffaa:0:111a,1967307040,52145,{"NonceB":4190614739}
17-ffaa:0:111a,1745858695,53878,{"NonceB":164278656}
17-ffaa:0:1117,1158797078,43063,{"NonceB":2385055543}
17-ffaa:0:111a,3848902348,39962,{"NonceB":623860850}
17-ffaa:0:1117,2852269241,55742,{"NonceB":3315624982}
17-ffaa:0:1117,3259384434,52346,{"NonceB":810190779}
17-ffaa:0:1117,2278588296,32756,{"NonceB":3127826779}
17-ffaa:0:1118,2924302012,65065,{"NonceB":3930597077}
17-ffaa:0:111b,1822231291,58429,{"NonceB":104600980}
17-ffaa:0:111a,76919240,27944,{"NonceB":1637753166}
17-ffaa:0:1117,531848211,25146,{"NonceB":4258633841}
17-ffaa:0:111a,3951902384,32376,{"NonceB":242311572}
17-ffaa:0:1117,3405196052,23457,{"NonceB":2669053460}
17-ffaa:0:111a,2287915155,44832,{"NonceB":1989962947}
17-ffaa:0:111a,118240415,58335,{"NonceB":2921886045}
17-ffaa:0:111b,3241350790,53852,{"NonceB":3977634176}
17-ffaa:0:111a,3767347846,64320,{"NonceB":3882949958}
17-ffaa:0:1118,855639133,34704,{"NonceB":2667503849}
17-ffaa:0:1117,3030953292,50784,{"NonceB":4095500606}
17-ffaa:0:1117,2511326743,60370,{"NonceB":3993582229}
17-ffaa:0:111a,1592605574,32339,{"NonceB":2793821765}
17-ffaa:0:1118,2172133923,56291,{"NonceB":1231758843}
17-ffaa:0:1117,3648957513,64713,{"NonceB":1667050801}
17-ffaa:0:1118,2242342276,25499,{"NonceB":2623099716}
17-ffaa:0:1118,287488805,52337,{"NonceB":2853667222}
17-ffaa:0:111b,1491159671,52700,{"NonceB":2881974862}
17-ffaa:0:1117,2018304299,18687,{"NonceB":3273460339}
17-ffaa:0:1118,4118893689,19674,{"NonceB":4233201010}
17-ffaa:0:111b,1876876765,17315,{"NonceB":978745176}
17-ffaa:0:111a,3957199731,43277,{"NonceB":3338081095}
17-ffaa:0:111b,669559565,50586,{"NonceB":1771086415}
17-ffaa:0:1118,1629074946,64934,{"NonceB":2244451765}
17-ffaa:0:111b,2896763091,7355,{"NonceB":707206097}
17-ffaa:0:111a,3601173512,29012,{"NonceB":2923655996}
17-ffaa:0:1118,1956622668,3475,{"NonceB":3970053028}
17-ffaa:0:111b,4185475780,10863,{"NonceB":4289093326}
17-ffaa:0:111b,1051594318,61725,{"NonceB":3218421142}
17-ffaa:0:1117,342130840,62099,{"NonceB":463607936}
17-ffaa:0:111b,3622020128,6343,{"NonceB":961613446}
17-ffaa:0:1118,1984817580,25179,{"NonceB":3859191133}
17-ffaa:0:111b,3303882558,22832,{"NonceB":1109985205}
17-ffaa:0:1118,1805292216,14796,{"NonceB":3839202564}
17-ffaa:0:111a,1660575995,7455,{"NonceB":1342163161}
17-ffaa:0:1117,3247575571,44816,{"NonceB":3108844430}
17-ffaa:0:1118,2679902072,48947,{"NonceB":1710258519}
17-ffaa:0:1117,2324283465,6021,{"NonceB":25202167}
17-ffaa:0:1118,2573591233,55586,{"NonceB":1098670322}
17-ffaa:0:1118,4054231446,61613,{"NonceB":1021318513}
17-ffaa:0:111b,2065016836,6585,{"NonceB":1227931789}
17-ffaa:0:1117,2723579131,11160,{"NonceB":1580858943}
17-ffaa:0:111b,2994625772,58575,{"NonceB":3825658125}
17-ffaa:0:111b,3302746821,35794,{"NonceB":1662119605}
17-ffaa:0:111a,1420078112,37277,{"NonceB":3080871376}
17-ffaa:0:1117,429870543,44575,{"NonceB":1077088745}
17-ffaa:0:1118,1476916891,46487,{"NonceB":12083706}
17-ffaa:0:1118,3421023725,26686,{"NonceB":2013548786}
17-ffaa:0:111a,1257192733,54197,{"NonceB":2561886901}
17-ffaa:0:111b,1761064625,51918,{"NonceB":2296840846}
17-ffaa:0:1117,1488041901,62167,{"NonceB":14847969}
17-ffaa:0:111b,1321532003,4095,{"NonceB":2223796720}
17-ffaa:0:111b,3423508489,31808,{"NonceB":3675162589}
17-ffaa:0:1117,687425115,64284,{"NonceB":1175879998}
17-ffaa:0:111b,4276156584,63748,{"NonceB":243961116}
17-ffaa:0:111b,1065515825,63226,{"NonceB":3549776386}
17-ffaa:0:1117,3186158641,39712,{"NonceB":3692939048}
17-ffaa:0:111a,4212574237,50046,{"NonceB":2756544169}
17-ffaa:0:1117,1115308143,40238,{"NonceB":674807368}
17-ffaa:0:1118,2648634009,51108,{"NonceB":3849951074}
17-ffaa:0:1117,4044363386,31101,{"NonceB":3627570616}
17-ffaa:0:111b,496706091,45395,{"NonceB":4055959268}
17-ffaa:0:1118,1842552896,38553,{"NonceB":391188128}
17-ffaa:0:1118,2222340922,47243,{"NonceB":194946956}
17-ffaa:0:111b,3524319756,22148,{"NonceB":1333527551}
17-ffaa:0:1117,2639304850,65279,{"NonceB":2810290503}
17-ffaa:0:111a,3987431264,11609,{"NonceB":1620154676}
17-ffaa:0:1117,2573951946,7713,{"NonceB":4045100637}
17-ffaa:0:1117,914316950,51612,{"NonceB":1414536595}
17-ffaa:0:111b,2124326050,10817,{"NonceB":4184931925}
17-ffaa:0:111b,3461088873,33827,{"NonceB":4240249326}
17-ffaa:0:1117,2236252061,17275,{"NonceB":498061288}
17-ffaa:0:111a,1626168536,16707,{"NonceB":3881972441}
17-ffaa:0:1117,3141062962,29010,{"NonceB":2224820404}
17-ffaa:0:111b,1009640199,14647,{"NonceB":2154675861}
17-ffaa:0:111a,965798506,4644,{"NonceB":2392519841}
17-ffaa:0:111b,2023034693,63959,{"NonceB":1362038582}
17-ffaa:0:1117,559117562,64893,{"NonceB":2051196167}
17-ffaa:0:111a,2783914404,19830,{"NonceB":2021001536}
17-ffaa:0:111b,617592606,14375,{"NonceB":759240507}
17-ffaa:0:111b,652876097,20326,{"NonceB":1033337284}
17-ffaa:0:1118,306635489,37803,{"NonceB":946975072}
17-ffaa:0:1118,2461773734,14669,{"NonceB":1099320240}
17-ffaa:0:111a,2800611144,4001,{"NonceB":3349149875}
17-ffaa:0:1118,963854595,23124,{"NonceB":1222974899}
17-ffaa:0:1118,575932984,7943,{"NonceB":2046613247}
17-ffaa:0:111b,1290769525,31517,{"NonceB":977855907}
17-ffaa:0:1117,3198384262,40550,{"NonceB":275849368}
17-ffaa:0:111b,2656539825,33882,{"NonceB":1315141823}
17-ffaa:0:1118,2023292427,12153,{"NonceB":1220454339}
17-ffaa:0:111a,1016919634,31205,{"NonceB":2847422372}
17-ffaa:0:1117,2497657357,63118,{"NonceB":1629606219}
17-ffaa:0:111b,454466972,10298,{"NonceB":332310269}
17-ffaa:0:111b,3129633968,42182,{"NonceB":1270693072}
17-ffaa:0:1117,2356342637,31809,{"NonceB":1449871463}
17-ffaa:0:111b,1936409022,42675,{"NonceB":2705051292}
17-ffaa:0:111a,3001234213,45575,{"NonceB":3555128870}
17-ffaa:0:111b,3285128787,51704,{"NonceB":2945720854}
17-ffaa:0:1117,352480855,14594,{"NonceB":4214948692}
17-ffaa:0:111a,463729384,32141,{"NonceB":3161068252}
17-ffaa:0:111a,1115395919,2909,{"NonceB":1867368337}
17-ffaa:0:1117,465744645,34524,{"NonceB":1073068944}
17-ffaa:0:111a,3044498045,38321,{"NonceB":2482919251}
17-ffaa:0:111b,3330676496,21895,{"NonceB":1913566032}
17-ffaa:0:111b,681372002,55534,{"NonceB":722529983}
17-ffaa:0:1118,1149321621,35039,{"NonceB":2579190868}
17-ffaa:0:1118,590644821,64388,{"NonceB":1523905410}
17-ffaa:0:1118,618898915,64741,{"NonceB":2489834172}
17-ffaa:0:111b,3384840477,43228,{"NonceB":1776593873}
17-ffaa:0:111b,2429475399,11781,{"NonceB":2321268120}
17-ffaa:0:111a,4092914090,61099,{"NonceB":3439680800}
17-ffaa:0:111a,3624604122,41871,{"NonceB":2956006155}
17-ffaa:0:111a,3098932930,44462,{"NonceB":3872597710}
17-ffaa:0:1118,2823637842,12209,{"NonceB":3313725621}
17-ffaa:0:1117,1701034870,20666,{"NonceB":420613322}
17-ffaa:0:1118,2003220914,58481,{"NonceB":1441865386}
17-ffaa:0:1117,1105898272,2434,{"NonceB":1817667420}
17-ffaa:0:1117,58088401,34472,{"NonceB":2225125894}
17-ffaa:0:1118,3627073832,2157,{"NonceB":2444710163}
17-ffaa:0:1118,1591984459,60324,{"NonceB":3654311573}
17-ffaa:0:111a,319936619,17835,{"NonceB":1251476977}
17-ffaa:0:1118,3662332859,20404,{"NonceB":3214170560}
17-ffaa:0:111b,4212809955,61896,{"NonceB":3524032416}
17-ffaa:0:1118,1922865126,55643,{"NonceB":1334133347}
17-ffaa:0:111a,3000527142,64775,{"NonceB":753120805}
17-ffaa:0:111a,391225664,45440,{"NonceB":3287507698}
17-ffaa:0:1117,418045004,59262,{"NonceB":1689066966}
17-ffaa:0:111b,4247259523,9449,{"NonceB":1419744147}
17-ffaa:0:1118,3411673800,11495,{"NonceB":1989580314}
17-ffaa:0:111a,2448679933,52704,{"NonceB":793395499}
17-ffaa:0:1117,2522938551,60156,{"NonceB":828420980}
17-ffaa:0:111b,747297493,51595,{"NonceB":305857662}
17-ffaa:0:111b,3045368904,62654,{"NonceB":3855240454}
17-ffaa:0:1117,3386610428,5960,{"NonceB":1729919454}
17-ffaa:0:111a,1341239134,31801,{"NonceB":2060977881}
17-ffaa:0:111b,1540304598,15397,{"NonceB":3492329238}
17-ffaa:0:111a,4183516542,62392,{"NonceB":2758741344}
17-ffaa:0:1117,3224323609,17191,{"NonceB":2490691179}
17-ffaa:0:1117,3969156180,3330,{"NonceB":2473125196}
17-ffaa:0:1118,3450987236,42868,{"NonceB":1117274962}
17-ffaa:0:1117,3435845321,32975,{"NonceB":3667789973}
17-ffaa:0:1117,405623672,64819,{"NonceB":470784041}
17-ffaa:0:111b,4264126945,53749,{"NonceB":857755586}
17-ffaa:0:111b,87847354,27536,{"NonceB":3808501008}
17-ffaa:0:111b,1205051139,62279,{"NonceB":1264826479}
17-ffaa:0:111a,882915689,2880,{"NonceB":1021073292}
17-ffaa:0:1118,3607342092,12410,{"NonceB":3096978479}
17-ffaa:0:111b,1607230981,5112,{"NonceB":2777128067}
17-ffaa:0:111b,2132162604,2672,{"NonceB":2682886087}
17-ffaa:0:1117,4087054178,7514,{"NonceB":3892788686}
17-ffaa:0:1117,1800248925,52191,{"NonceB":1138422998}
17-ffaa:0:1118,2125274770,59760,{"NonceB":111710635}
17-ffaa:0:111a,3821270126,48533,{"NonceB":3094514448}
17-ffaa:0:1118,3823893655,61455,{"NonceB":2421790348}
17-ffaa:0:1118,3097679772,63630,{"NonceB":1982963932}
17-ffaa:0:1117,1352481323,39865,{"NonceB":687237700}
17-ffaa:0:111a,994726056,23829,{"NonceB":828187636}
17-ffaa:0:1117,1928094753,24519,{"NonceB":1454377390}
17-ffaa:0:1117,3305404332,58407,{"NonceB":2333628148}
17-ffaa:0:1117,2819863568,40251,{"NonceB":396057609}
17-ffaa:0:1118,4242383196,44953,{"NonceB":1504784032}
17-ffaa:0:1118,2145789124,50380,{"NonceB":4247959381}
17-ffaa:0:1117,1285682991,14020,{"NonceB":3032484436}
17-ffaa:0:111a,1610072236,62156,{"NonceB":709386382}
17-ffaa:0:1118,2198887308,34630,{"NonceB":4078174442}
17-ffaa:0:111b,2792369132,61265,{"NonceB":556742255}
17-ffaa:0:1117,2793672125,60637,{"NonceB":3251152467}
17-ffaa:0:1118,1519108511,7166,{"NonceB":1520689297}
17-ffaa:0:111a,4088038264,39210,{"NonceB":3128284314}
17-ffaa:0:1117,1969475060,12944,{"NonceB":2272579705}
17-ffaa:0:1117,60198859,9237,{"NonceB":3184141402}
17-ffaa:0:111b,1722943985,59395,{"NonceB":556786398}
17-ffaa:0:111b,4249966817,47233,{"NonceB":3817407322}
17-ffaa:0:1117,1376743687,3582,{"NonceB":4235779182}
17-ffaa:0:1117,2468671089,53313,{"NonceB":2076439242}
17-ffaa:0:111b,2116087088,59551,{"NonceB":89023016}
17-ffaa:0:111a,136331349,3142,{"NonceB":4142256996}
17-ffaa:0:111a,3226932467,52861,{"NonceB":3309815609}
17-ffaa:0:111a,2521736402,39919,{"NonceB":302710277}
17-ffaa:0:111a,1865959292,7919,{"NonceB":3730569442}
17-ffaa:0:1117,481330506,37612,{"NonceB":213243729}
17-ffaa:0:1118,4156275899,5710,{"NonceB":1426421201}
17-ffaa:0:111b,2808370302,44404,{"NonceB":2026215215}
17-ffaa:0:111b,3302616773,16988,{"NonceB":2978642460}
17-ffaa:0:111a,3051117176,5444,{"NonceB":268510014}
17-ffaa:0:1118,3319221885,57157,{"NonceB":868104771}
17-ffaa:0:111a,823627299,21276,{"NonceB":3229293146}
17-ffaa:0:111b,3503530899,23160,{"NonceB":3071876671}
17-ffaa:0:111a,883457901,35292,{"NonceB":375660375}
17-ffaa:0:111a,3308677272,44848,{"NonceB":536492873}
17-ffaa:0:1118,1471534558,64267,{"NonceB":2078998388}
17-ffaa:0:111a,1644853785,28620,{"NonceB":2042076314}
17-ffaa:0:1117,874552835,63024,{"NonceB":3766968102}
17-ffaa:0:111b,2750185937,39743,{"NonceB":2114231701}
17-ffaa:0:111b,2781982350,20482,{"NonceB":1456152645}
17-ffaa:0:1117,4182737543,51851,{"NonceB":1568166141}
17-ffaa:0:1118,3356101601,13939,{"NonceB":1413731695}
17-ffaa:0:1117,1273226195,15916,{"NonceB":35793999}
17-ffaa:0:1117,850185990,3085,{"NonceB":406676241}
17-ffaa:0:111b,595727268,25525,{"NonceB":3533509925}
17-ffaa:0:111b,1966370595,49945,{"NonceB":3697949994}
17-ffaa:0:111b,586600614,34992,{"NonceB":3088224161}
17-ffaa:0:1117,1729173171,47145,{"NonceB":2865037212}
17-ffaa:0:111a,675885828,65099,{"NonceB":3841910500}
17-ffaa:0:1118,178572705,3594,{"NonceB":4193087648}
17-ffaa:0:1118,2856910967,29410,{"NonceB":1867109419}
17-ffaa:0:111a,385824939,51749,{"NonceB":1658609902}
17-ffaa:0:1118,3888203885,62359,{"NonceB":3035432735}
17-ffaa:0:1118,292127932,43260,{"NonceB":2746399599}
17-ffaa:0:111b,3063724445,2666,{"NonceB":1088905709}
17-ffaa:0:1117,1876941179,9092,{"NonceB":3289434099}
17-ffaa:0:1117,2217991479,53883,{"NonceB":729581330}
17-ffaa:0:1117,3898007582,56347,{"NonceB":3915782054}
17-ffaa:0:1118,2859037621,15229,{"NonceB":321530437}
17-ffaa:0:1117,607224565,31861,{"NonceB":1643659634}
17-ffaa:0:1117,2356240270,3052,{"NonceB":4178774651}
17-ffaa:0:1117,3612360547,6902,{"NonceB":3102980556}
17-ffaa:0:1117,887860549,50441,{"NonceB":3552815201}
17-ffaa:0:111a,58464441,44821,{"NonceB":3298420082}
17-ffaa:0:111b,1328791329,41880,{"NonceB":3114245779}
17-ffaa:0:111a,254346536,58709,{"NonceB":3794220484}
17-ffaa:0:1118,4220329369,29482,{"NonceB":1965132876}
17-ffaa:0:111a,3932987839,8245,{"NonceB":1487927224}
17-ffaa:0:1118,1265316391,40624,{"NonceB":3627503638}
17-ffaa:0:111b,1674540248,5805,{"NonceB":398566692}
17-ffaa:0:111b,2479722728,20186,{"NonceB":803124945}
17-ffaa:0:111b,118683173,17998,{"NonceB":3809344420}
17-ffaa:0:111b,3674988155,24435,{"NonceB":1030980870}
17-ffaa:0:1118,3279434199,22883,{"NonceB":3476279438}
17-ffaa:0:111a,2854541492,22713,{"NonceB":2688696184}
17-ffaa:0:111b,574345692,17243,{"NonceB":1089703390}
17-ffaa:0:111b,2197708354,58609,{"NonceB":3890099853}
17-ffaa:0:1118,4012705217,4496,{"NonceB":121409062}
17-ffaa:0:111b,1449960905,1906,{"NonceB":1242263188}
17-ffaa:0:1118,3109340238,16075,{"NonceB":2922333226}
17-ffaa:0:1117,1346610211,58861,{"NonceB":180831539}
17-ffaa:0:111b,675798418,6962,{"NonceB":4138791226}
17-ffaa:0:111a,142623532,46088,{"NonceB":1913450779}
17-ffaa:0:1117,3629341425,37622,{"NonceB":3762918568}
17-ffaa:0:1117,3185547406,2079,{"NonceB":931612535}
17-ffaa:0:1118,1691766928,17538,{"NonceB":1224692406}
17-ffaa:0:111a,2486275765,9415,{"NonceB":60597540}
17-ffaa:0:111b,3895045700,35137,{"NonceB":3888901371}
17-ffaa:0:1118,917651993,37843,{"NonceB":3069105539}
17-ffaa:0:1117,2961933262,36052,{"NonceB":3306831961}
17-ffaa:0:1117,322804948,65287,{"NonceB":1246698265}
17-ffaa:0:111b,4175463870,48141,{"NonceB":317880073}
17-ffaa:0:1117,4017199529,54667,{"NonceB":3206695342}
17-ffaa:0:111b,2973003966,32102,{"NonceB":390882797}
17-ffaa:0:1117,2755295098,47670,{"NonceB":182376145}
17-ffaa:0:1118,1585914784,48161,{"NonceB":735078152}
17-ffaa:0:111a,4168675838,33303,{"NonceB":2725687319}
17-ffaa:0:1117,3165194727,45125,{"NonceB":1709436575}
17-ffaa:0:111b,2218550030,63598,{"NonceB":984267719}
17-ffaa:0:1117,3080177513,61980,{"NonceB":1551696535}
17-ffaa:0:1118,1146523786,52428,{"NonceB":4132164830}
17-ffaa:0:111a,3869194518,16773,{"NonceB":1472469573}
17-ffaa:0:111b,4035810148,27828,{"NonceB":3951087565}
17-ffaa:0:1117,2189012796,55756,{"NonceB":1589988228}
17-ffaa:0:111b,3377433276,13480,{"NonceB":1600781069}
17-ffaa:0:1117,2722917363,18063,{"NonceB":643258725}
17-ffaa:0:111a,1749406125,15832,{"NonceB":665288114}
17-ffaa:0:111b,3653281513,54085,{"NonceB":2812030600}
17-ffaa:0:1118,3749458225,2080,{"NonceB":2149843560}
17-ffaa:0:1117,1394137082,39134,{"NonceB":3700939084}
17-ffaa:0:1118,56140580,47702,{"NonceB":486012788}
17-ffaa:0:1118,1705544539,19669,{"NonceB":2686666370}
17-ffaa:0:1118,452262045,9633,{"NonceB":606662195}
17-ffaa:0:1118,1647578443,17972,{"NonceB":2116223486}
17-ffaa:0:1117,2012455175,36178,{"NonceB":2180034089}
17-ffaa:0:111b,3777128681,25272,{"NonceB":3773618818}
17-ffaa:0:1117,1995107487,4563,{"NonceB":2865289854}
17-ffaa:0:111b,4100709057,25616,{"NonceB":2198794292}
17-ffaa:0:111a,4214349843,9331,{"NonceB":2673287182}
17-ffaa:0:111a,24122056,48702,{"NonceB":4100606907}
17-ffaa:0:1117,1864599115,22555,{"NonceB":2185151871}
17-ffaa:0:111b,4019561237,57612,{"NonceB":462543550}
17-ffaa:0:111b,947735599,27565,{"NonceB":4097346591}
17-ffaa:0:111b,912330237,63431,{"NonceB":140781433}
17-ffaa:0:1118,3699594892,13089,{"NonceB":550362425}
17-ffaa:0:111b,3042188599,17550,{"NonceB":2982288843}
17-ffaa:0:111b,2592529720,64431,{"NonceB":2036754247}
17-ffaa:0:1118,1042025956,53015,{"NonceB":2869566518}
17-ffaa:0:111a,2202421912,12280,{"NonceB":1463830661}
17-ffaa:0:1117,3390749584,52979,{"NonceB":3018324684}
17-ffaa:0:111b,4185880389,61366,{"NonceB":1865147875}
17-ffaa:0:1118,1064763962,64192,{"NonceB":1166854447}
17-ffaa:0:1117,67994447,22450,{"NonceB":1250022823}
17-ffaa:0:111a,580774661,6287,{"NonceB":2868885194}
17-ffaa:0:1117,3954970375,59894,{"NonceB":2509557770}
17-ffaa:0:1118,2520793358,24887,{"NonceB":1204633230}
17-ffaa:0:1118,2144111849,17480,{"NonceB":3941121233}
17-ffaa:0:111a,3014247250,46380,{"NonceB":3150156154}
17-ffaa:0:111b,1880769594,34996,{"NonceB":1353889057}
17-ffaa:0:1117,3753878583,54333,{"NonceB":123378112}
17-ffaa:0:111a,4201047395,24992,{"NonceB":1852634800}
17-ffaa:0:1118,539315157,18207,{"NonceB":2138821389}
17-ffaa:0:1118,2046894883,48528,{"NonceB":375867160}
17-ffaa:0:1118,3506480665,5140,{"NonceB":309188851}
17-ffaa:0:1118,4032850362,4387,{"NonceB":119106981}
17-ffaa:0:111a,600957587,63062,{"NonceB":2736621}
17-ffaa:0:1117,2233488353,44283,{"NonceB":4237285215}
17-ffaa:0:111b,6038739,29076,{"NonceB":3987583047}
17-ffaa:0:111b,2230487292,44240,{"NonceB":2682850625}
17-ffaa:0:111b,446796701,61911,{"NonceB":2186812081}
17-ffaa:0:1117,691135946,48289,{"NonceB":3959674911}
17-ffaa:0:111b,3568187343,64650,{"NonceB":627511125}
17-ffaa:0:111b,1217174055,55525,{"NonceB":975740590}
17-ffaa:0:111b,2296799158,37596,{"NonceB":2536435952}
17-ffaa:0:1117,189715549,15320,{"NonceB":717194864}
17-ffaa:0:111a,1752709831,33462,{"NonceB":1890822218}
17-ffaa:0:111a,2077708371,41078,{"NonceB":2015811731}
17-ffaa:0:1118,4250489940,14425,{"NonceB":2987859010}
17-ffaa:0:1118,1735103693,10091,{"NonceB":1011243150}
17-ffaa:0:1118,1951737378,7340,{"NonceB":1804072145}
17-ffaa:0:1118,2626419142,29889,{"NonceB":3547550394}
17-ffaa:0:111a,3362082912,51765,{"NonceB":2764450390}
17-ffaa:0:1117,3060333343,40277,{"NonceB":1117524556}
17-ffaa:0:111a,3506324007,1794,{"NonceB":1016691723}
17-ffaa:0:111a,1240692661,30450,{"NonceB":4039333888}
17-ffaa:0:1118,2219507334,47050,{"NonceB":2267464063}
17-ffaa:0:1117,1115308143,40238,{"NonceB":3867341097}
17-ffaa:0:111a,2994498010,19494,{"NonceB":2387173701}
17-ffaa:0:1117,783219128,39831,{"NonceB":2985556881}
17-ffaa:0:111b,1960414515,63650,{"NonceB":2562342941}
17-ffaa:0:111b,584449076,36188,{"NonceB":3506533565}
17-ffaa:0:1118,3930645430,35830,{"NonceB":877568113}
17-ffaa:0:111b,3144327219,8161,{"NonceB":1036128575}
17-ffaa:0:111b,1256590855,48587,{"NonceB":3410936769}
17-ffaa:0:1118,3758425838,30287,{"NonceB":169288002}
