ISD-AS,IP,Port,Payload
17-ffaa:0:1117,438089267,35037,{"NonceB":3792391309}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2764478989}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2731887582}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3345370497}
17-ffaa:0:111a,3416617002,49023,{"NonceB":577355690}
17-ffaa:0:1118,183233710,29701,{"NonceB":3942444653}
17-ffaa:0:111b,2611249973,48623,{"NonceB":350930158}
17-ffaa:0:1117,3452815753,58531,{"NonceB":402722613}
17-ffaa:0:111b,4141782510,10761,{"NonceB":2286408484}
17-ffaa:0:1118,3602879919,32084,{"NonceB":391629548}
17-ffaa:0:1117,438089267,35037,{"NonceB":952896953}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3086119027}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1100782631}
17-ffaa:0:111a,2096774279,47517,{"NonceB":48915523}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2005518850}
17-ffaa:0:1118,183233710,29701,{"NonceB":3311976978}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3603276014}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1920655402}
17-ffaa:0:1117,438089267,35037,{"NonceB":953152330}
17-ffaa:0:111b,3654961211,43948,{"NonceB":4086984731}
17-ffaa:0:111b,1211214553,22600,{"NonceB":748971389}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3083562777}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2587209784}
17-ffaa:0:1118,183233710,29701,{"NonceB":2964077909}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2797476443}
17-ffaa:0:1118,3602879919,32084,{"NonceB":602090539}
17-ffaa:0:1117,438089267,35037,{"NonceB":3699718655}
17-ffaa:0:111b,3654961211,43948,{"NonceB":946287249}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3947180279}
17-ffaa:0:111a,2096774279,47517,{"NonceB":713721913}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3050886550}
17-ffaa:0:1118,183233710,29701,{"NonceB":3167889155}
17-ffaa:0:1117,3452815753,58531,{"NonceB":956318447}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3059519957}
17-ffaa:0:1117,438089267,35037,{"NonceB":3827706137}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2985610327}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3916308468}
17-ffaa:0:111a,2096774279,47517,{"NonceB":218595162}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2261801915}
17-ffaa:0:1118,183233710,29701,{"NonceB":1198680749}
17-ffaa:0:1118,3602879919,32084,{"NonceB":379934373}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2360665816}
17-ffaa:0:1117,438089267,35037,{"NonceB":1099554967}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2123999763}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1661645724}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1778579139}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2382855827}
17-ffaa:0:1118,183233710,29701,{"NonceB":2058777161}
17-ffaa:0:1118,3602879919,32084,{"NonceB":468849802}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2891234915}
17-ffaa:0:1117,438089267,35037,{"NonceB":20800183}
17-ffaa:0:111b,354690998,23485,{"NonceB":224030680}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3606464119}
17-ffaa:0:111b,1211214553,22600,{"NonceB":966642729}
17-ffaa:0:111a,2096774279,47517,{"NonceB":513046005}
17-ffaa:0:111a,3416617002,49023,{"NonceB":4052677657}
17-ffaa:0:1118,183233710,29701,{"NonceB":654100085}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3115629815}
17-ffaa:0:1117,3452815753,58531,{"NonceB":522591684}
17-ffaa:0:1117,438089267,35037,{"NonceB":3251856808}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1435075956}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1296222948}
17-ffaa:0:111a,2096774279,47517,{"NonceB":795730728}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2034034114}
17-ffaa:0:1118,183233710,29701,{"NonceB":558925745}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3737779396}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3257616376}
17-ffaa:0:1117,438089267,35037,{"NonceB":1704830901}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2086911827}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4167557920}
17-ffaa:0:111a,2096774279,47517,{"NonceB":303699718}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1778840240}
17-ffaa:0:1118,183233710,29701,{"NonceB":10042794}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2801581063}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3757645754}
17-ffaa:0:1117,438089267,35037,{"NonceB":3453652458}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3497800446}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3345686514}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1043590228}
17-ffaa:0:111a,3416617002,49023,{"NonceB":623205547}
17-ffaa:0:1118,183233710,29701,{"NonceB":3987431887}
17-ffaa:0:1118,3602879919,32084,{"NonceB":271869183}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3119744003}
17-ffaa:0:1117,438089267,35037,{"NonceB":1192189530}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1108366400}
17-ffaa:0:111b,1211214553,22600,{"NonceB":968490930}
17-ffaa:0:111a,2096774279,47517,{"NonceB":815017408}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3394352489}
17-ffaa:0:1118,183233710,29701,{"NonceB":188048770}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3166377464}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1875545453}
17-ffaa:0:1117,438089267,35037,{"NonceB":2440282534}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3002075878}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1788873082}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3813564382}
17-ffaa:0:111a,3416617002,49023,{"NonceB":70082825}
17-ffaa:0:1118,183233710,29701,{"NonceB":432809248}
17-ffaa:0:1118,3602879919,32084,{"NonceB":894622018}
17-ffaa:0:1117,3452815753,58531,{"NonceB":438198023}
17-ffaa:0:1117,438089267,35037,{"NonceB":3357410231}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3223868240}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4261909185}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2558572586}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2735018181}
17-ffaa:0:1118,183233710,29701,{"NonceB":3318709668}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1209663030}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2971577305}
17-ffaa:0:1117,438089267,35037,{"NonceB":2147884643}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3286453821}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1201703233}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1419188375}
17-ffaa:0:111a,3416617002,49023,{"NonceB":827700554}
17-ffaa:0:1118,183233710,29701,{"NonceB":1251793707}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3337540299}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2953801068}
17-ffaa:0:1117,438089267,35037,{"NonceB":2953768692}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3372449845}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3671885957}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1461701944}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3615067553}
17-ffaa:0:1118,183233710,29701,{"NonceB":1324018664}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3345752550}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2788123236}
17-ffaa:0:1117,438089267,35037,{"NonceB":4007253429}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3149334575}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1731905353}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1826324945}
17-ffaa:0:111a,3416617002,49023,{"NonceB":4149284317}
17-ffaa:0:1118,183233710,29701,{"NonceB":2010410108}
17-ffaa:0:1118,3602879919,32084,{"NonceB":671081245}
17-ffaa:0:111b,2863899928,24000,{"NonceB":233296071}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3522665714}
17-ffaa:0:1117,438089267,35037,{"NonceB":2851577702}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1084394335}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2112937499}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3206808814}
17-ffaa:0:111a,3416617002,49023,{"NonceB":872155129}
17-ffaa:0:1118,183233710,29701,{"NonceB":535894855}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4093098557}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1491081090}
17-ffaa:0:1117,438089267,35037,{"NonceB":1227803329}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2132651723}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1824369686}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3846344590}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2531638148}
17-ffaa:0:1118,183233710,29701,{"NonceB":768108671}
17-ffaa:0:1118,3602879919,32084,{"NonceB":655038710}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4209233554}
17-ffaa:0:1117,438089267,35037,{"NonceB":1472737874}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2857359571}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3507567248}
17-ffaa:0:111a,2096774279,47517,{"NonceB":683474740}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3310421643}
17-ffaa:0:1118,183233710,29701,{"NonceB":2251498949}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2869093986}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4148751942}
17-ffaa:0:1117,438089267,35037,{"NonceB":1620587248}
17-ffaa:0:111b,3654961211,43948,{"NonceB":594644352}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2998627755}
17-ffaa:0:111a,2096774279,47517,{"NonceB":178936499}
17-ffaa:0:111a,3416617002,49023,{"NonceB":341658323}
17-ffaa:0:1118,183233710,29701,{"NonceB":2068883922}
17-ffaa:0:1118,3602879919,32084,{"NonceB":714178606}
17-ffaa:0:1117,3452815753,58531,{"NonceB":424536975}
17-ffaa:0:1117,438089267,35037,{"NonceB":3600799285}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2520684868}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2727531641}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1150867494}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3491969700}
17-ffaa:0:1118,183233710,29701,{"NonceB":4046726390}
17-ffaa:0:1118,3602879919,32084,{"NonceB":367636805}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2026394566}
17-ffaa:0:1117,438089267,35037,{"NonceB":1565291}
17-ffaa:0:111b,3654961211,43948,{"NonceB":4029118457}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3738089189}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3830134586}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3624058600}
17-ffaa:0:1118,183233710,29701,{"NonceB":1892088732}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2081932929}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2617918248}
17-ffaa:0:1117,438089267,35037,{"NonceB":3310168438}
17-ffaa:0:111b,3654961211,43948,{"NonceB":885998169}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3487391045}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2721838490}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2793141482}
17-ffaa:0:1118,183233710,29701,{"NonceB":878919528}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1127608062}
17-ffaa:0:1117,3452815753,58531,{"NonceB":120703779}
17-ffaa:0:1117,438089267,35037,{"NonceB":3977221027}
17-ffaa:0:111b,3654961211,43948,{"NonceB":690948861}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1920347922}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3604169672}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3075530268}
17-ffaa:0:1118,183233710,29701,{"NonceB":1733640127}
17-ffaa:0:1118,3602879919,32084,{"NonceB":353608225}
17-ffaa:0:1117,3452815753,58531,{"NonceB":303013380}
17-ffaa:0:1117,438089267,35037,{"NonceB":2028257631}
17-ffaa:0:111b,3654961211,43948,{"NonceB":711478571}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2411218078}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3075267435}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1637621608}
17-ffaa:0:1118,183233710,29701,{"NonceB":778717372}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1563013470}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2694718585}
17-ffaa:0:1117,438089267,35037,{"NonceB":3569002475}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2486558148}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3880582191}
17-ffaa:0:111a,2096774279,47517,{"NonceB":379859433}
17-ffaa:0:111a,3416617002,49023,{"NonceB":727163906}
17-ffaa:0:1118,183233710,29701,{"NonceB":1597081518}
17-ffaa:0:1118,3602879919,32084,{"NonceB":310263426}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1600109914}
17-ffaa:0:1117,438089267,35037,{"NonceB":3580789794}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2478144244}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3992823752}
17-ffaa:0:111a,2096774279,47517,{"NonceB":232016181}
17-ffaa:0:111a,3416617002,49023,{"NonceB":249953414}
17-ffaa:0:1118,183233710,29701,{"NonceB":2784992636}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2788462504}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2178515349}
17-ffaa:0:1117,438089267,35037,{"NonceB":2919915607}
17-ffaa:0:111b,3654961211,43948,{"NonceB":4105456998}
17-ffaa:0:111b,1211214553,22600,{"NonceB":439152305}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2396537186}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3894313984}
17-ffaa:0:1118,183233710,29701,{"NonceB":3532190569}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1171213179}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2844813228}
17-ffaa:0:1117,438089267,35037,{"NonceB":4287782654}
17-ffaa:0:111b,3654961211,43948,{"NonceB":747234681}
17-ffaa:0:111b,1211214553,22600,{"NonceB":358749800}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2125853262}
17-ffaa:0:111a,3416617002,49023,{"NonceB":138302457}
17-ffaa:0:1118,183233710,29701,{"NonceB":4058813476}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2238913374}
17-ffaa:0:1117,3452815753,58531,{"NonceB":719139284}
17-ffaa:0:1117,438089267,35037,{"NonceB":107385822}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1209115221}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3898620764}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3894159145}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3680677765}
17-ffaa:0:1118,183233710,29701,{"NonceB":142679442}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2041603360}
17-ffaa:0:1117,3452815753,58531,{"NonceB":697548163}
17-ffaa:0:1117,438089267,35037,{"NonceB":738577085}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3735902768}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1770934374}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3602120779}
17-ffaa:0:111a,3416617002,49023,{"NonceB":862502401}
17-ffaa:0:1118,183233710,29701,{"NonceB":1764732277}
17-ffaa:0:1118,3602879919,32084,{"NonceB":908014292}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3850896876}
17-ffaa:0:1117,438089267,35037,{"NonceB":1371624221}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1778189362}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3041928792}
17-ffaa:0:111a,2096774279,47517,{"NonceB":4204844641}
17-ffaa:0:111a,3416617002,49023,{"NonceB":286657259}
17-ffaa:0:1118,183233710,29701,{"NonceB":65445137}
17-ffaa:0:1118,3602879919,32084,{"NonceB":86228139}
17-ffaa:0:1117,3452815753,58531,{"NonceB":793489863}
17-ffaa:0:1117,438089267,35037,{"NonceB":2410876922}
17-ffaa:0:111b,3654961211,43948,{"NonceB":4096827609}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1344442637}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3484117476}
17-ffaa:0:111a,3416617002,49023,{"NonceB":537137216}
17-ffaa:0:1118,183233710,29701,{"NonceB":572330617}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2553291247}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3320076595}
17-ffaa:0:1117,438089267,35037,{"NonceB":2786886400}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1729840554}
17-ffaa:0:111b,1211214553,22600,{"NonceB":782682915}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1252181087}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1050459763}
17-ffaa:0:1118,183233710,29701,{"NonceB":3854248137}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2385392402}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2367065522}
17-ffaa:0:1117,438089267,35037,{"NonceB":1762433792}
17-ffaa:0:111b,3654961211,43948,{"NonceB":451540774}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2481944699}
17-ffaa:0:111a,2096774279,47517,{"NonceB":440317098}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3272991781}
17-ffaa:0:1118,183233710,29701,{"NonceB":3759475565}
17-ffaa:0:1118,3602879919,32084,{"NonceB":379356585}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4043960564}
17-ffaa:0:1117,438089267,35037,{"NonceB":2413395061}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1760009063}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3343833285}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2338259650}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3337723814}
17-ffaa:0:1118,183233710,29701,{"NonceB":3139982721}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4273213607}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3469795034}
17-ffaa:0:1117,438089267,35037,{"NonceB":4102146529}
17-ffaa:0:111b,3654961211,43948,{"NonceB":685177382}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1245976476}
17-ffaa:0:111a,2096774279,47517,{"NonceB":329372647}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2750466423}
17-ffaa:0:1118,183233710,29701,{"NonceB":1210350974}
17-ffaa:0:1118,3602879919,32084,{"NonceB":797194033}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2191092548}
17-ffaa:0:1117,438089267,35037,{"NonceB":343890806}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1883003981}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2694670214}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1259308923}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3533242403}
17-ffaa:0:1118,183233710,29701,{"NonceB":2390616733}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4210056233}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2196096395}
17-ffaa:0:1117,438089267,35037,{"NonceB":2112923870}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1180399099}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1966578746}
17-ffaa:0:111a,2096774279,47517,{"NonceB":151560420}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1815218027}
17-ffaa:0:1118,183233710,29701,{"NonceB":3616365572}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1126650227}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2057889293}
17-ffaa:0:1117,438089267,35037,{"NonceB":1583499028}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1745076071}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1521768503}
17-ffaa:0:111a,2096774279,47517,{"NonceB":858116445}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3593888203}
17-ffaa:0:1118,183233710,29701,{"NonceB":1673597564}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2092991696}
17-ffaa:0:1117,3452815753,58531,{"NonceB":214093582}
17-ffaa:0:1117,438089267,35037,{"NonceB":2116073400}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3179350876}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2764491600}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3344728017}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1030069844}
17-ffaa:0:1118,183233710,29701,{"NonceB":3506147544}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3391096173}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1044037545}
17-ffaa:0:1117,438089267,35037,{"NonceB":131743149}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1635251952}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3726053976}
17-ffaa:0:111a,2096774279,47517,{"NonceB":900751784}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1947670859}
17-ffaa:0:111b,2611249973,48623,{"NonceB":1389348724}
17-ffaa:0:1118,183233710,29701,{"NonceB":1079060776}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3254567266}
17-ffaa:0:111b,354690998,23485,{"NonceB":3324887910}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2186901696}
17-ffaa:0:1117,438089267,35037,{"NonceB":2347327179}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2248110317}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4110168330}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2774697151}
17-ffaa:0:111a,3416617002,49023,{"NonceB":247375902}
17-ffaa:0:1118,183233710,29701,{"NonceB":3121374748}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2809168440}
17-ffaa:0:1117,3452815753,58531,{"NonceB":646475896}
17-ffaa:0:1117,438089267,35037,{"NonceB":345862734}
17-ffaa:0:111b,4141782510,10761,{"NonceB":364214430}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1479018795}
17-ffaa:0:111a,2096774279,47517,{"NonceB":45629878}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2930357611}
17-ffaa:0:111a,3416617002,49023,{"NonceB":523029349}
17-ffaa:0:1118,183233710,29701,{"NonceB":638258427}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2360017658}
17-ffaa:0:1117,3452815753,58531,{"NonceB":577829390}
17-ffaa:0:1117,438089267,35037,{"NonceB":440961053}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1198772884}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2547557244}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4147184140}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2100133078}
17-ffaa:0:1118,183233710,29701,{"NonceB":2475016516}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1681799932}
17-ffaa:0:1117,3452815753,58531,{"NonceB":557485069}
17-ffaa:0:1117,438089267,35037,{"NonceB":101085876}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3300153567}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3137036965}
17-ffaa:0:111b,1211214553,22600,{"NonceB":658442123}
17-ffaa:0:111a,3416617002,49023,{"NonceB":648265816}
17-ffaa:0:1118,183233710,29701,{"NonceB":2591628645}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2423139979}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2822107518}
17-ffaa:0:1117,438089267,35037,{"NonceB":3574863046}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2398301532}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1656478708}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1952241989}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3289548950}
17-ffaa:0:1118,183233710,29701,{"NonceB":2796281589}
17-ffaa:0:1118,3602879919,32084,{"NonceB":754460736}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1666264006}
17-ffaa:0:1117,438089267,35037,{"NonceB":3760401797}
17-ffaa:0:111b,3654961211,43948,{"NonceB":622826679}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3541470968}
17-ffaa:0:111a,2096774279,47517,{"NonceB":828289227}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1051556703}
17-ffaa:0:1118,183233710,29701,{"NonceB":3291379010}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3389627767}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4108446349}
17-ffaa:0:1117,438089267,35037,{"NonceB":1927908353}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1561635383}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2119922739}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3252571749}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2970659748}
17-ffaa:0:1118,183233710,29701,{"NonceB":2655613808}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2121281360}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1623014041}
17-ffaa:0:1117,438089267,35037,{"NonceB":850874487}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2604971593}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4257209123}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3943223279}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1123030911}
17-ffaa:0:1118,183233710,29701,{"NonceB":3991647458}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1133653801}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1798507492}
17-ffaa:0:1117,438089267,35037,{"NonceB":30180368}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2993571324}
17-ffaa:0:111b,1211214553,22600,{"NonceB":913423458}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1051313017}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1426582765}
17-ffaa:0:1118,183233710,29701,{"NonceB":1109384732}
