ISD-AS,IP,Port,Payload
17-ffaa:0:1118,3375688255,16662,{"NonceB":1589547772}
17-ffaa:0:1117,2671620727,47494,{"NonceB":74310872}
17-ffaa:0:1118,3375688255,16662,{"NonceB":1710313259}
17-ffaa:0:1117,2671620727,47494,{"NonceB":2964725073}
17-ffaa:0:1118,3375688255,16662,{"NonceB":2819280911}
17-ffaa:0:1117,2671620727,47494,{"NonceB":2120809194}
17-ffaa:0:1118,3375688255,16662,{"NonceB":1901310797}
17-ffaa:0:1117,2671620727,47494,{"NonceB":825637212}
17-ffaa:0:1118,3375688255,16662,{"NonceB":3548796929}
17-ffaa:0:1117,2671620727,47494,{"NonceB":3707162065}
17-ffaa:0:1118,3078654481,5068,{"NonceB":2346097174}
17-ffaa:0:1117,2140316746,62152,{"NonceB":901847493}
17-ffaa:0:1118,3078654481,5068,{"NonceB":1247301071}
17-ffaa:0:1117,2140316746,62152,{"NonceB":2501075790}
17-ffaa:0:1118,3078654481,5068,{"NonceB":635251993}
17-ffaa:0:1117,2140316746,62152,{"NonceB":3859760446}
17-ffaa:0:111b,1707418291,8588,{"NonceB":3809597259}
17-ffaa:0:1118,3078654481,5068,{"NonceB":304058871}
17-ffaa:0:1117,2140316746,62152,{"NonceB":3424432104}
17-ffaa:0:1118,3078654481,5068,{"NonceB":1718747721}
17-ffaa:0:1117,2140316746,62152,{"NonceB":812641093}
17-ffaa:0:1118,3078654481,5068,{"NonceB":4243390792}
17-ffaa:0:1117,2140316746,62152,{"NonceB":889817341}
17-ffaa:0:1118,4257032169,15813,{"NonceB":798693492}
17-ffaa:0:1117,2268423319,38392,{"NonceB":3876260900}
17-ffaa:0:1118,4257032169,15813,{"NonceB":4075697376}
17-ffaa:0:1117,2268423319,38392,{"NonceB":2831480671}
17-ffaa:0:1118,4257032169,15813,{"NonceB":1936275822}
17-ffaa:0:1117,2268423319,38392,{"NonceB":989297529}
17-ffaa:0:1118,4257032169,15813,{"NonceB":851482234}
17-ffaa:0:1117,2268423319,38392,{"NonceB":185684436}
17-ffaa:0:1118,4257032169,15813,{"NonceB":2218674718}
17-ffaa:0:1117,2268423319,38392,{"NonceB":3463165396}
17-ffaa:0:1118,4257032169,15813,{"NonceB":4134564273}
17-ffaa:0:1117,2268423319,38392,{"NonceB":3496704271}
17-ffaa:0:1118,4204719136,22517,{"NonceB":941927849}
17-ffaa:0:1117,2136661570,16211,{"NonceB":4086081815}
17-ffaa:0:1118,4204719136,22517,{"NonceB":2513405654}
17-ffaa:0:1117,2136661570,16211,{"NonceB":2523663193}
17-ffaa:0:1118,4204719136,22517,{"NonceB":2337295729}
17-ffaa:0:1117,2136661570,16211,{"NonceB":3570677265}
17-ffaa:0:1118,4204719136,22517,{"NonceB":3493295973}
17-ffaa:0:1117,2136661570,16211,{"NonceB":690442394}
17-ffaa:0:1118,4204719136,22517,{"NonceB":276754235}
17-ffaa:0:1117,2136661570,16211,{"NonceB":1945604319}
17-ffaa:0:1118,4204719136,22517,{"NonceB":713852015}
17-ffaa:0:1117,2136661570,16211,{"NonceB":169411470}
17-ffaa:0:1118,3743636341,57390,{"NonceB":1370961870}
17-ffaa:0:1117,287760277,62257,{"NonceB":761504541}
17-ffaa:0:1118,3743636341,57390,{"NonceB":2194285346}
17-ffaa:0:1117,287760277,62257,{"NonceB":2043213504}
17-ffaa:0:1118,3743636341,57390,{"NonceB":2076676098}
17-ffaa:0:1117,287760277,62257,{"NonceB":2628770528}
17-ffaa:0:1118,3743636341,57390,{"NonceB":778318476}
17-ffaa:0:1117,287760277,62257,{"NonceB":4227585191}
17-ffaa:0:1118,3743636341,57390,{"NonceB":1849161575}
17-ffaa:0:1117,287760277,62257,{"NonceB":605752391}
17-ffaa:0:1118,3743636341,57390,{"NonceB":997097234}
17-ffaa:0:1117,287760277,62257,{"NonceB":2527182307}
17-ffaa:0:1118,2650986065,6500,{"NonceB":3168936153}
17-ffaa:0:1117,1516089597,32841,{"NonceB":1587488120}
17-ffaa:0:1118,2650986065,6500,{"NonceB":2209781184}
17-ffaa:0:1117,1516089597,32841,{"NonceB":3626667995}
17-ffaa:0:1118,2650986065,6500,{"NonceB":1969277643}
17-ffaa:0:1117,1516089597,32841,{"NonceB":1617551814}
17-ffaa:0:1118,2650986065,6500,{"NonceB":2904150322}
17-ffaa:0:1117,1516089597,32841,{"NonceB":1726030131}
17-ffaa:0:1118,2650986065,6500,{"NonceB":1869657515}
17-ffaa:0:1117,1516089597,32841,{"NonceB":3632540590}
17-ffaa:0:1118,2650986065,6500,{"NonceB":3124684718}
17-ffaa:0:1117,1516089597,32841,{"NonceB":1225406003}
17-ffaa:0:1118,817849774,17431,{"NonceB":2763376058}
17-ffaa:0:1117,3260409888,36343,{"NonceB":3125643376}
17-ffaa:0:1118,817849774,17431,{"NonceB":3662502940}
17-ffaa:0:1117,3260409888,36343,{"NonceB":1069913316}
17-ffaa:0:1118,817849774,17431,{"NonceB":94914913}
17-ffaa:0:1117,3260409888,36343,{"NonceB":504758369}
17-ffaa:0:1118,817849774,17431,{"NonceB":3517321039}
17-ffaa:0:1117,3260409888,36343,{"NonceB":2045202043}
17-ffaa:0:1118,817849774,17431,{"NonceB":2504913702}
17-ffaa:0:1117,3260409888,36343,{"NonceB":1233484384}
17-ffaa:0:1118,817849774,17431,{"NonceB":66368186}
17-ffaa:0:1118,2170481760,49945,{"NonceB":485818134}
17-ffaa:0:1117,3260409888,36343,{"NonceB":3704738846}
17-ffaa:0:1118,2170481760,49945,{"NonceB":4000577812}
17-ffaa:0:1117,2095756701,57087,{"NonceB":3963788602}
17-ffaa:0:1118,2170481760,49945,{"NonceB":877633324}
17-ffaa:0:1117,2095756701,57087,{"NonceB":279304933}
17-ffaa:0:1118,2170481760,49945,{"NonceB":2802458032}
17-ffaa:0:1117,2095756701,57087,{"NonceB":2810796535}
17-ffaa:0:1118,2170481760,49945,{"NonceB":3160319562}
17-ffaa:0:1117,2095756701,57087,{"NonceB":3133237008}
17-ffaa:0:1118,2170481760,49945,{"NonceB":2506765125}
17-ffaa:0:1117,2095756701,57087,{"NonceB":326152264}
17-ffaa:0:1118,2748751583,45330,{"NonceB":3239634910}
17-ffaa:0:1117,2095756701,57087,{"NonceB":1069734412}
17-ffaa:0:1118,2748751583,45330,{"NonceB":3311641446}
17-ffaa:0:1117,3150184518,5506,{"NonceB":3333438405}
17-ffaa:0:1118,2748751583,45330,{"NonceB":3093513623}
17-ffaa:0:1117,3150184518,5506,{"NonceB":3894744574}
17-ffaa:0:1118,2748751583,45330,{"NonceB":264560828}
17-ffaa:0:1117,3150184518,5506,{"NonceB":92851608}
17-ffaa:0:1118,2748751583,45330,{"NonceB":864975452}
17-ffaa:0:1117,3150184518,5506,{"NonceB":1028587703}
17-ffaa:0:1118,2748751583,45330,{"NonceB":3202392963}
17-ffaa:0:1117,3150184518,5506,{"NonceB":3039831255}
17-ffaa:0:1118,391318903,23386,{"NonceB":49123595}
17-ffaa:0:1117,3150184518,5506,{"NonceB":2548839609}
17-ffaa:0:1118,391318903,23386,{"NonceB":3421854247}
17-ffaa:0:1117,417801847,57952,{"NonceB":2403793575}
17-ffaa:0:1118,391318903,23386,{"NonceB":487205637}
17-ffaa:0:1117,417801847,57952,{"NonceB":3818074831}
17-ffaa:0:1118,391318903,23386,{"NonceB":1653393452}
17-ffaa:0:1117,417801847,57952,{"NonceB":1192278612}
17-ffaa:0:1118,391318903,23386,{"NonceB":1104620833}
17-ffaa:0:1117,417801847,57952,{"NonceB":4117809140}
17-ffaa:0:1118,391318903,23386,{"NonceB":4236361824}
17-ffaa:0:1117,417801847,57952,{"NonceB":3316299852}
17-ffaa:0:1118,995227582,58120,{"NonceB":2198020709}
17-ffaa:0:1117,417801847,57952,{"NonceB":1275409063}
17-ffaa:0:1118,995227582,58120,{"NonceB":4262942016}
17-ffaa:0:1117,727356285,13709,{"NonceB":1061506362}
17-ffaa:0:1118,995227582,58120,{"NonceB":896048623}
17-ffaa:0:1117,727356285,13709,{"NonceB":1161413931}
17-ffaa:0:1118,995227582,58120,{"NonceB":3154561460}
17-ffaa:0:1117,727356285,13709,{"NonceB":574003952}
17-ffaa:0:1118,995227582,58120,{"NonceB":406849545}
17-ffaa:0:1117,727356285,13709,{"NonceB":2084501249}
17-ffaa:0:1118,995227582,58120,{"NonceB":1854767472}
17-ffaa:0:1117,727356285,13709,{"NonceB":693313726}
17-ffaa:0:1118,3977413365,30549,{"NonceB":3416341590}
17-ffaa:0:1117,727356285,13709,{"NonceB":3925454023}
17-ffaa:0:1118,3977413365,30549,{"NonceB":3158215640}
17-ffaa:0:1117,2432675364,43254,{"NonceB":3526290879}
17-ffaa:0:1118,3977413365,30549,{"NonceB":716522610}
17-ffaa:0:1117,2432675364,43254,{"NonceB":1165516571}
17-ffaa:0:1118,3977413365,30549,{"NonceB":2369127033}
17-ffaa:0:1117,2432675364,43254,{"NonceB":272513766}
17-ffaa:0:1118,3977413365,30549,{"NonceB":1808349973}
17-ffaa:0:1117,2432675364,43254,{"NonceB":3869234437}
17-ffaa:0:1118,3977413365,30549,{"NonceB":638361327}
17-ffaa:0:1117,2432675364,43254,{"NonceB":2708646649}
17-ffaa:0:1118,3203299269,27828,{"NonceB":3464591506}
17-ffaa:0:1117,2432675364,43254,{"NonceB":696320108}
17-ffaa:0:1118,3203299269,27828,{"NonceB":3301563040}
17-ffaa:0:1117,2848209232,54759,{"NonceB":2345629253}
17-ffaa:0:1118,3203299269,27828,{"NonceB":588932584}
17-ffaa:0:1117,2848209232,54759,{"NonceB":4030599032}
17-ffaa:0:1118,3203299269,27828,{"NonceB":3421153384}
17-ffaa:0:1117,2848209232,54759,{"NonceB":955552134}
17-ffaa:0:1118,3203299269,27828,{"NonceB":4260185894}
17-ffaa:0:1117,2848209232,54759,{"NonceB":3785052608}
17-ffaa:0:1118,3203299269,27828,{"NonceB":4221146564}
17-ffaa:0:1117,2848209232,54759,{"NonceB":366667558}
17-ffaa:0:1118,3838869087,57031,{"NonceB":2331339772}
17-ffaa:0:1117,2848209232,54759,{"NonceB":3397955012}
17-ffaa:0:1118,3838869087,57031,{"NonceB":739991285}
17-ffaa:0:1117,4072507466,45635,{"NonceB":1152503474}
17-ffaa:0:1118,3838869087,57031,{"NonceB":2235866803}
17-ffaa:0:1117,4072507466,45635,{"NonceB":2765326635}
17-ffaa:0:1118,3838869087,57031,{"NonceB":2032210836}
17-ffaa:0:1118,3838869087,57031,{"NonceB":2000915917}
17-ffaa:0:1117,4072507466,45635,{"NonceB":3641219047}
17-ffaa:0:1118,3838869087,57031,{"NonceB":2138351301}
17-ffaa:0:1117,4072507466,45635,{"NonceB":2035970647}
17-ffaa:0:1117,4072507466,45635,{"NonceB":2197717947}
17-ffaa:0:1118,3198625590,6088,{"NonceB":2607037310}
17-ffaa:0:1117,4072507466,45635,{"NonceB":2783640135}
17-ffaa:0:1118,3198625590,6088,{"NonceB":1829400301}
17-ffaa:0:1118,3198625590,6088,{"NonceB":707126784}
17-ffaa:0:1117,2600532049,52036,{"NonceB":1207832459}
17-ffaa:0:1118,3198625590,6088,{"NonceB":889714064}
17-ffaa:0:1117,2600532049,52036,{"NonceB":4034771798}
17-ffaa:0:1118,3198625590,6088,{"NonceB":519557103}
17-ffaa:0:1117,2600532049,52036,{"NonceB":1687241944}
17-ffaa:0:1118,3198625590,6088,{"NonceB":812756111}
17-ffaa:0:1117,2600532049,52036,{"NonceB":1074921577}
17-ffaa:0:1117,2600532049,52036,{"NonceB":3974257918}
17-ffaa:0:1118,3540213300,41282,{"NonceB":2363959388}
17-ffaa:0:1117,2600532049,52036,{"NonceB":4049822407}
17-ffaa:0:1118,3540213300,41282,{"NonceB":4080572814}
17-ffaa:0:1118,3540213300,41282,{"NonceB":3784599624}
17-ffaa:0:1117,1040484116,16105,{"NonceB":2059009060}
17-ffaa:0:1118,3540213300,41282,{"NonceB":3452047147}
17-ffaa:0:1117,1040484116,16105,{"NonceB":538002290}
17-ffaa:0:1118,3540213300,41282,{"NonceB":3839673933}
17-ffaa:0:1117,1040484116,16105,{"NonceB":2562334654}
17-ffaa:0:1118,3540213300,41282,{"NonceB":2635357808}
17-ffaa:0:1117,1040484116,16105,{"NonceB":1656066576}
17-ffaa:0:1118,3050333902,21331,{"NonceB":3104832708}
17-ffaa:0:1117,1040484116,16105,{"NonceB":1261905899}
17-ffaa:0:1118,3050333902,21331,{"NonceB":3968353545}
17-ffaa:0:1117,1040484116,16105,{"NonceB":1502275111}
17-ffaa:0:111a,904792356,56626,{"NonceB":2288720767}
17-ffaa:0:1118,3050333902,21331,{"NonceB":1970452747}
17-ffaa:0:1117,3649223759,38337,{"NonceB":376134129}
17-ffaa:0:1118,3050333902,21331,{"NonceB":16926415}
17-ffaa:0:1117,3649223759,38337,{"NonceB":360440561}
17-ffaa:0:1118,3050333902,21331,{"NonceB":1709045612}
17-ffaa:0:1117,3649223759,38337,{"NonceB":1073668186}
17-ffaa:0:1118,3050333902,21331,{"NonceB":1045711671}
17-ffaa:0:1117,3649223759,38337,{"NonceB":2956379681}
17-ffaa:0:1118,1087317209,9267,{"NonceB":2062764185}
17-ffaa:0:1117,3649223759,38337,{"NonceB":1548396641}
17-ffaa:0:1118,1087317209,9267,{"NonceB":3994182959}
17-ffaa:0:1117,3649223759,38337,{"NonceB":1434690248}
17-ffaa:0:1118,1087317209,9267,{"NonceB":2830952989}
17-ffaa:0:1117,27381925,5168,{"NonceB":3629859724}
17-ffaa:0:1118,1087317209,9267,{"NonceB":1226779171}
17-ffaa:0:1117,27381925,5168,{"NonceB":1061758201}
17-ffaa:0:1118,1087317209,9267,{"NonceB":859518761}
17-ffaa:0:1117,27381925,5168,{"NonceB":1327943400}
17-ffaa:0:1118,1087317209,9267,{"NonceB":3711897092}
17-ffaa:0:1117,27381925,5168,{"NonceB":22431327}
17-ffaa:0:1118,1984597058,27826,{"NonceB":2834255923}
17-ffaa:0:1117,27381925,5168,{"NonceB":1544783330}
17-ffaa:0:1118,1984597058,27826,{"NonceB":2128792619}
17-ffaa:0:1117,27381925,5168,{"NonceB":1599920060}
17-ffaa:0:1118,1984597058,27826,{"NonceB":1352729682}
17-ffaa:0:1117,2209935012,55930,{"NonceB":45597770}
17-ffaa:0:1118,1984597058,27826,{"NonceB":958499318}
17-ffaa:0:1117,2209935012,55930,{"NonceB":2531332738}
17-ffaa:0:1118,1984597058,27826,{"NonceB":4230745828}
17-ffaa:0:1117,2209935012,55930,{"NonceB":78096962}
17-ffaa:0:1118,1984597058,27826,{"NonceB":2092878142}
17-ffaa:0:1117,2209935012,55930,{"NonceB":905702620}
17-ffaa:0:1118,628654969,57082,{"NonceB":2916953364}
17-ffaa:0:1117,2209935012,55930,{"NonceB":1677326493}
17-ffaa:0:1118,628654969,57082,{"NonceB":1745442529}
17-ffaa:0:1117,2209935012,55930,{"NonceB":337111813}
17-ffaa:0:1118,628654969,57082,{"NonceB":593021001}
17-ffaa:0:1117,1176407973,27938,{"NonceB":3769223022}
17-ffaa:0:1118,628654969,57082,{"NonceB":3827782596}
17-ffaa:0:1117,1176407973,27938,{"NonceB":2900793170}
17-ffaa:0:1118,628654969,57082,{"NonceB":3918972917}
17-ffaa:0:1117,1176407973,27938,{"NonceB":2658669776}
17-ffaa:0:1118,628654969,57082,{"NonceB":711688221}
17-ffaa:0:1117,1176407973,27938,{"NonceB":618742201}
17-ffaa:0:1118,505054679,52000,{"NonceB":15220508}
17-ffaa:0:1117,1176407973,27938,{"NonceB":222375871}
17-ffaa:0:1118,505054679,52000,{"NonceB":694260578}
17-ffaa:0:1117,1176407973,27938,{"NonceB":1371879868}
17-ffaa:0:1118,505054679,52000,{"NonceB":30086482}
17-ffaa:0:1117,730117925,31193,{"NonceB":2609506311}
17-ffaa:0:1118,505054679,52000,{"NonceB":4139613007}
17-ffaa:0:1117,730117925,31193,{"NonceB":180007722}
17-ffaa:0:1118,505054679,52000,{"NonceB":958970294}
17-ffaa:0:111a,2487392309,45409,{"NonceB":1218491682}
17-ffaa:0:1117,730117925,31193,{"NonceB":3907710566}
17-ffaa:0:1118,505054679,52000,{"NonceB":1565237318}
17-ffaa:0:1117,730117925,31193,{"NonceB":488956804}
17-ffaa:0:1118,725281959,21707,{"NonceB":2862901756}
17-ffaa:0:1117,730117925,31193,{"NonceB":2342601655}
17-ffaa:0:1118,725281959,21707,{"NonceB":542715471}
17-ffaa:0:1117,730117925,31193,{"NonceB":3010054773}
17-ffaa:0:1118,725281959,21707,{"NonceB":3501556777}
17-ffaa:0:1117,1738424114,8610,{"NonceB":4175372873}
17-ffaa:0:1118,725281959,21707,{"NonceB":282931388}
17-ffaa:0:1117,1738424114,8610,{"NonceB":3488942624}
17-ffaa:0:1118,725281959,21707,{"NonceB":124534791}
17-ffaa:0:1117,1738424114,8610,{"NonceB":782762009}
17-ffaa:0:1118,725281959,21707,{"NonceB":3012608976}
17-ffaa:0:1117,1738424114,8610,{"NonceB":2374837003}
17-ffaa:0:1118,2247845567,36712,{"NonceB":2587736463}
17-ffaa:0:1117,1738424114,8610,{"NonceB":3890596931}
17-ffaa:0:1118,2247845567,36712,{"NonceB":2855400385}
17-ffaa:0:1117,1738424114,8610,{"NonceB":2863810584}
17-ffaa:0:1118,2247845567,36712,{"NonceB":18183767}
17-ffaa:0:1117,645154586,30015,{"NonceB":3609363405}
17-ffaa:0:1118,2247845567,36712,{"NonceB":3284282870}
17-ffaa:0:1117,645154586,30015,{"NonceB":2313916281}
17-ffaa:0:1118,2247845567,36712,{"NonceB":3174632372}
17-ffaa:0:1117,645154586,30015,{"NonceB":1292506667}
17-ffaa:0:1118,2247845567,36712,{"NonceB":116941823}
17-ffaa:0:1117,645154586,30015,{"NonceB":1593430055}
17-ffaa:0:1118,1927983127,22577,{"NonceB":2819934740}
17-ffaa:0:1117,645154586,30015,{"NonceB":2129236580}
17-ffaa:0:1118,1927983127,22577,{"NonceB":1786751656}
17-ffaa:0:1117,645154586,30015,{"NonceB":2171831701}
17-ffaa:0:1118,1927983127,22577,{"NonceB":1698831465}
17-ffaa:0:1117,76838526,41290,{"NonceB":2650742729}
17-ffaa:0:1118,1927983127,22577,{"NonceB":1739655205}
17-ffaa:0:1117,76838526,41290,{"NonceB":486689405}
17-ffaa:0:1118,1927983127,22577,{"NonceB":801686299}
17-ffaa:0:1117,76838526,41290,{"NonceB":3259234783}
17-ffaa:0:1118,1927983127,22577,{"NonceB":3604951144}
17-ffaa:0:1117,76838526,41290,{"NonceB":3166062680}
17-ffaa:0:1118,1893123819,24814,{"NonceB":3227785033}
17-ffaa:0:1117,76838526,41290,{"NonceB":1603115646}
17-ffaa:0:1118,1893123819,24814,{"NonceB":2208904617}
17-ffaa:0:1117,76838526,41290,{"NonceB":2068902251}
17-ffaa:0:1118,1893123819,24814,{"NonceB":3836747256}
17-ffaa:0:1117,362393570,53504,{"NonceB":686421779}
17-ffaa:0:1118,1893123819,24814,{"NonceB":2356742214}
17-ffaa:0:1117,362393570,53504,{"NonceB":2188253832}
17-ffaa:0:1118,1893123819,24814,{"NonceB":4240690988}
17-ffaa:0:1117,362393570,53504,{"NonceB":3103791874}
17-ffaa:0:1118,1893123819,24814,{"NonceB":4174446259}
17-ffaa:0:1117,362393570,53504,{"NonceB":1427881450}
17-ffaa:0:1118,4001590339,3270,{"NonceB":4100435}
17-ffaa:0:1117,362393570,53504,{"NonceB":381163140}
17-ffaa:0:1118,4001590339,3270,{"NonceB":1688446061}
17-ffaa:0:1117,362393570,53504,{"NonceB":1785562689}
17-ffaa:0:1118,4001590339,3270,{"NonceB":819830738}
17-ffaa:0:1118,4001590339,3270,{"NonceB":1129467125}
17-ffaa:0:1117,1734874520,59944,{"NonceB":1385898273}
17-ffaa:0:1118,4001590339,3270,{"NonceB":1750195793}
17-ffaa:0:1117,1734874520,59944,{"NonceB":1245757189}
17-ffaa:0:1118,4001590339,3270,{"NonceB":4289925300}
17-ffaa:0:1117,1734874520,59944,{"NonceB":545530606}
17-ffaa:0:1117,1734874520,59944,{"NonceB":4092594340}
17-ffaa:0:1118,1276083269,3455,{"NonceB":3016550652}
17-ffaa:0:111b,990146458,45554,{"NonceB":3712383499}
17-ffaa:0:1117,1734874520,59944,{"NonceB":3736657228}
17-ffaa:0:1118,1276083269,3455,{"NonceB":3526414966}
17-ffaa:0:1118,1276083269,3455,{"NonceB":567987945}
17-ffaa:0:1117,1734874520,59944,{"NonceB":805262094}
17-ffaa:0:1118,1276083269,3455,{"NonceB":3874414820}
17-ffaa:0:1117,2023215407,31061,{"NonceB":2778651034}
17-ffaa:0:1118,1276083269,3455,{"NonceB":2974557210}
17-ffaa:0:1117,2023215407,31061,{"NonceB":2299873730}
17-ffaa:0:1118,1276083269,3455,{"NonceB":1161892835}
17-ffaa:0:1117,2023215407,31061,{"NonceB":2035858314}
17-ffaa:0:1118,4094747,22282,{"NonceB":2800832280}
17-ffaa:0:1117,2023215407,31061,{"NonceB":800580355}
17-ffaa:0:1118,4094747,22282,{"NonceB":399626944}
17-ffaa:0:1117,2023215407,31061,{"NonceB":2863661678}
17-ffaa:0:1118,4094747,22282,{"NonceB":2945563105}
17-ffaa:0:1117,2023215407,31061,{"NonceB":1313583642}
17-ffaa:0:1118,4094747,22282,{"NonceB":3466279544}
17-ffaa:0:1117,4106404296,32292,{"NonceB":3863733338}
17-ffaa:0:1118,4094747,22282,{"NonceB":3260330905}
17-ffaa:0:1117,4106404296,32292,{"NonceB":684335523}
17-ffaa:0:1118,4094747,22282,{"NonceB":2738480608}
17-ffaa:0:1117,4106404296,32292,{"NonceB":2794868031}
17-ffaa:0:1118,3436754259,3756,{"NonceB":277374538}
17-ffaa:0:1117,4106404296,32292,{"NonceB":3059331524}
17-ffaa:0:1118,3436754259,3756,{"NonceB":1048470595}
17-ffaa:0:1117,4106404296,32292,{"NonceB":2883878017}
17-ffaa:0:1118,3436754259,3756,{"NonceB":2492481208}
17-ffaa:0:1117,4106404296,32292,{"NonceB":1634795351}
17-ffaa:0:1118,3436754259,3756,{"NonceB":242393069}
17-ffaa:0:1117,1796575573,15904,{"NonceB":1867839493}
17-ffaa:0:1118,3436754259,3756,{"NonceB":229114819}
17-ffaa:0:1117,1796575573,15904,{"NonceB":1073727241}
17-ffaa:0:1118,3436754259,3756,{"NonceB":857710713}
17-ffaa:0:1117,1796575573,15904,{"NonceB":2195880954}
17-ffaa:0:1118,1455227923,44753,{"NonceB":1161329989}
17-ffaa:0:1117,1796575573,15904,{"NonceB":722082845}
17-ffaa:0:1118,1455227923,44753,{"NonceB":576087093}
17-ffaa:0:1117,1796575573,15904,{"NonceB":2156373201}
17-ffaa:0:1118,1455227923,44753,{"NonceB":1656308239}
17-ffaa:0:1117,1796575573,15904,{"NonceB":3608850617}
17-ffaa:0:1118,1455227923,44753,{"NonceB":1195954791}
17-ffaa:0:1117,2424113434,61645,{"NonceB":249874855}
17-ffaa:0:1118,1455227923,44753,{"NonceB":2024810247}
17-ffaa:0:1117,2424113434,61645,{"NonceB":2993069889}
17-ffaa:0:1118,1455227923,44753,{"NonceB":809757201}
17-ffaa:0:1117,2424113434,61645,{"NonceB":3868609487}
17-ffaa:0:1118,3628092500,14279,{"NonceB":1701807657}
17-ffaa:0:1117,2424113434,61645,{"NonceB":2891206020}
17-ffaa:0:1118,3628092500,14279,{"NonceB":618030253}
17-ffaa:0:1117,2424113434,61645,{"NonceB":391278886}
17-ffaa:0:1118,3628092500,14279,{"NonceB":2072080407}
17-ffaa:0:1117,2424113434,61645,{"NonceB":940275831}
17-ffaa:0:1118,3628092500,14279,{"NonceB":138723311}
17-ffaa:0:1117,123558417,56765,{"NonceB":3336590493}
17-ffaa:0:1118,3628092500,14279,{"NonceB":1874369171}
17-ffaa:0:1117,123558417,56765,{"NonceB":1309984318}
17-ffaa:0:1118,3628092500,14279,{"NonceB":1397814324}
17-ffaa:0:1117,123558417,56765,{"NonceB":4040572999}
17-ffaa:0:1118,833768817,15896,{"NonceB":3125552405}
17-ffaa:0:1117,123558417,56765,{"NonceB":1462401431}
17-ffaa:0:1118,833768817,15896,{"NonceB":3303519991}
17-ffaa:0:1117,123558417,56765,{"NonceB":779865582}
17-ffaa:0:1118,833768817,15896,{"NonceB":3373956225}
17-ffaa:0:1117,123558417,56765,{"NonceB":2423477376}
17-ffaa:0:1118,833768817,15896,{"NonceB":2269637670}
17-ffaa:0:1117,3945871551,21002,{"NonceB":2756813771}
17-ffaa:0:1118,833768817,15896,{"NonceB":3839810163}
17-ffaa:0:1117,3945871551,21002,{"NonceB":2927445491}
17-ffaa:0:1118,833768817,15896,{"NonceB":1386423171}
17-ffaa:0:1117,3945871551,21002,{"NonceB":198254096}
17-ffaa:0:1118,1132657388,49125,{"NonceB":555678758}
17-ffaa:0:1117,3945871551,21002,{"NonceB":1543097383}
17-ffaa:0:1118,1132657388,49125,{"NonceB":4083880660}
17-ffaa:0:1117,3945871551,21002,{"NonceB":128167491}
17-ffaa:0:1118,1132657388,49125,{"NonceB":1264006407}
17-ffaa:0:1117,3945871551,21002,{"NonceB":1792850583}
17-ffaa:0:1118,1132657388,49125,{"NonceB":2523490117}
17-ffaa:0:1117,1958321979,21790,{"NonceB":3896635741}
17-ffaa:0:1118,1132657388,49125,{"NonceB":3712498484}
17-ffaa:0:1117,1958321979,21790,{"NonceB":2817082150}
17-ffaa:0:1118,1132657388,49125,{"NonceB":3909054391}
17-ffaa:0:1117,1958321979,21790,{"NonceB":1744031537}
17-ffaa:0:1118,2104469724,59294,{"NonceB":2278160849}
17-ffaa:0:1117,1958321979,21790,{"NonceB":3513819244}
17-ffaa:0:1118,2104469724,59294,{"NonceB":1155888626}
17-ffaa:0:1117,1958321979,21790,{"NonceB":2472928081}
17-ffaa:0:1118,2104469724,59294,{"NonceB":2895444793}
17-ffaa:0:1117,1958321979,21790,{"NonceB":914285365}
17-ffaa:0:1118,2104469724,59294,{"NonceB":3734259237}
17-ffaa:0:1117,2925236061,58209,{"NonceB":769747067}
17-ffaa:0:1118,2104469724,59294,{"NonceB":2432045087}
17-ffaa:0:1117,2925236061,58209,{"NonceB":4120401633}
17-ffaa:0:1118,2104469724,59294,{"NonceB":934035111}
17-ffaa:0:1117,2925236061,58209,{"NonceB":1688290982}
17-ffaa:0:1118,3566967781,11548,{"NonceB":3200508295}
17-ffaa:0:1117,2925236061,58209,{"NonceB":3809259780}
17-ffaa:0:1118,3566967781,11548,{"NonceB":1668331184}
17-ffaa:0:1117,2925236061,58209,{"NonceB":3705528963}
17-ffaa:0:1118,3566967781,11548,{"NonceB":3155149622}
17-ffaa:0:1117,2925236061,58209,{"NonceB":1502647736}
17-ffaa:0:1118,3566967781,11548,{"NonceB":1553671515}
17-ffaa:0:1117,1921719036,62439,{"NonceB":4169081956}
